SID,SEASON,NAME,ISO_TIME,NATURE,LAT,LON,NEWDELHI_WIND,NEWDELHI_PRES,STORM_SPEED,STORM_DIR
2019335N05058,2019,PAWAN,2019-12-01 12:00:00,DS,5.0,57.2,,,3,305
2019335N05058,2019,PAWAN,2019-12-01 15:00:00,DS,5.1,57.1,,,3,315
2019335N05058,2019,PAWAN,2019-12-01 18:00:00,DS,5.2,57.0,,,3,330
2019335N05058,2019,PAWAN,2019-12-01 21:00:00,DS,5.3,56.9,,,3,345
2019335N05058,2019,PAWAN,2019-12-02 00:00:00,TS,5.5,56.9,,,3,355
2019335N05058,2019,PAWAN,2019-12-02 03:00:00,TS,5.7,56.9,,,3,0
2019335N05058,2019,PAWAN,2019-12-02 06:00:00,TS,5.8,56.9,,,3,0
2019335N05058,2019,PAWAN,2019-12-02 09:00:00,TS,5.9,56.9,,,2,335
2019335N05058,2019,PAWAN,2019-12-02 12:00:00,TS,5.9,56.8,25.0,1003.0,2,325
2019335N05058,2019,PAWAN,2019-12-02 15:00:00,TS,6.0,56.8,25.0,1003.0,2,345
2019335N05058,2019,PAWAN,2019-12-02 18:00:00,TS,6.2,56.8,25.0,1002.0,3,0
2019335N05058,2019,PAWAN,2019-12-02 21:00:00,TS,6.3,56.8,28.0,1002.0,4,10
2019335N05058,2019,PAWAN,2019-12-03 00:00:00,TS,6.5,56.9,30.0,1001.0,4,5
2019335N05058,2019,PAWAN,2019-12-03 03:00:00,TS,6.7,56.9,30.0,1000.0,4,0
2019335N05058,2019,PAWAN,2019-12-03 06:00:00,TS,6.9,56.9,30.0,1000.0,3,10
2019335N05058,2019,PAWAN,2019-12-03 09:00:00,TS,7.0,56.9,30.0,1000.0,2,55
2019335N05058,2019,PAWAN,2019-12-03 12:00:00,TS,7.0,57.0,30.0,1000.0,1,60
2019335N05058,2019,PAWAN,2019-12-03 15:00:00,TS,7.0,57.0,30.0,1000.0,1,25
2019335N05058,2019,PAWAN,2019-12-03 18:00:00,TS,7.1,57.1,30.0,1000.0,1,15
2019335N05058,2019,PAWAN,2019-12-03 21:00:00,TS,7.2,57.1,30.0,1000.0,2,20
2019335N05058,2019,PAWAN,2019-12-04 00:00:00,TS,7.3,57.1,30.0,1000.0,3,10
2019335N05058,2019,PAWAN,2019-12-04 03:00:00,TS,7.4,57.1,30.0,1000.0,3,0
2019335N05058,2019,PAWAN,2019-12-04 06:00:00,TS,7.5,57.1,30.0,1000.0,2,325
2019335N05058,2019,PAWAN,2019-12-04 09:00:00,TS,7.6,57.0,30.0,1000.0,3,320
2019335N05058,2019,PAWAN,2019-12-04 12:00:00,TS,7.8,56.9,30.0,1000.0,6,350
2019335N05058,2019,PAWAN,2019-12-04 15:00:00,TS,8.1,56.9,30.0,1000.0,8,355
2019335N05058,2019,PAWAN,2019-12-04 18:00:00,TS,8.6,56.9,30.0,1000.0,9,350
2019335N05058,2019,PAWAN,2019-12-04 21:00:00,TS,9.0,56.7,33.0,1000.0,8,340
2019335N05058,2019,PAWAN,2019-12-05 00:00:00,TS,9.3,56.6,35.0,999.0,5,310
2019335N05058,2019,PAWAN,2019-12-05 03:00:00,TS,9.3,56.4,35.0,999.0,5,280
2019335N05058,2019,PAWAN,2019-12-05 06:00:00,TS,9.4,56.1,35.0,999.0,9,270
2019335N05058,2019,PAWAN,2019-12-05 09:00:00,TS,9.3,55.4,35.0,999.0,11,265
2019335N05058,2019,PAWAN,2019-12-05 12:00:00,TS,9.3,55.0,40.0,998.0,8,255
2019335N05058,2019,PAWAN,2019-12-05 15:00:00,TS,9.1,54.7,35.0,999.0,8,235
2019335N05058,2019,PAWAN,2019-12-05 18:00:00,TS,8.9,54.3,35.0,999.0,9,235
2019335N05058,2019,PAWAN,2019-12-05 21:00:00,TS,8.6,53.9,35.0,999.0,10,240
2019335N05058,2019,PAWAN,2019-12-06 00:00:00,TS,8.3,53.4,35.0,999.0,9,240
2019335N05058,2019,PAWAN,2019-12-06 03:00:00,TS,8.1,53.1,35.0,999.0,7,240
2019335N05058,2019,PAWAN,2019-12-06 06:00:00,TS,8.0,52.8,35.0,999.0,6,245
2019335N05058,2019,PAWAN,2019-12-06 09:00:00,TS,7.9,52.5,35.0,999.0,6,260
2019335N05058,2019,PAWAN,2019-12-06 12:00:00,TS,7.9,52.2,35.0,999.0,9,265
2019335N05058,2019,PAWAN,2019-12-06 15:00:00,TS,7.8,51.6,35.0,999.0,11,265
2019335N05058,2019,PAWAN,2019-12-06 18:00:00,TS,7.8,51.1,35.0,999.0,10,265
2019335N05058,2019,PAWAN,2019-12-06 21:00:00,TS,7.7,50.6,35.0,999.0,13,265
2019335N05058,2019,PAWAN,2019-12-07 00:00:00,TS,7.7,49.8,35.0,999.0,12,265
2019335N05058,2019,PAWAN,2019-12-07 03:00:00,TS,7.6,49.4,30.0,1000.0,9,260
2019335N05058,2019,PAWAN,2019-12-07 06:00:00,TS,7.5,48.9,30.0,1001.0,9,255
2019335N05058,2019,PAWAN,2019-12-07 09:00:00,TS,7.4,48.5,25.0,1003.0,8,245
2019335N05058,2019,PAWAN,2019-12-07 12:00:00,TS,7.2,48.2,,,7,250
2019335N05058,2019,PAWAN,2019-12-07 15:00:00,TS,7.1,47.8,,,8,265
2019335N05058,2019,PAWAN,2019-12-07 18:00:00,DS,7.1,47.4,,,8,270
2019337N11072,2019,UNNAMED,2019-12-02 12:00:00,DS,10.7,72.3,,,11,330
2019337N11072,2019,UNNAMED,2019-12-02 15:00:00,DS,11.2,72.0,,,11,325
2019337N11072,2019,UNNAMED,2019-12-02 18:00:00,DS,11.6,71.7,,,11,325
2019337N11072,2019,UNNAMED,2019-12-02 21:00:00,DS,12.0,71.3,,,11,320
2019337N11072,2019,UNNAMED,2019-12-03 00:00:00,TS,12.4,71.0,,,8,315
2019337N11072,2019,UNNAMED,2019-12-03 03:00:00,TS,12.6,70.8,,,6,315
2019337N11072,2019,UNNAMED,2019-12-03 06:00:00,TS,12.8,70.6,,,6,320
2019337N11072,2019,UNNAMED,2019-12-03 09:00:00,TS,13.1,70.4,,,6,320
2019337N11072,2019,UNNAMED,2019-12-03 12:00:00,TS,13.3,70.2,,,7,300
2019337N11072,2019,UNNAMED,2019-12-03 15:00:00,TS,13.4,69.8,,,3,290
2019337N11072,2019,UNNAMED,2019-12-03 18:00:00,TS,13.4,69.9,25.0,1002.0,4,20
2019337N11072,2019,UNNAMED,2019-12-03 21:00:00,TS,13.8,70.0,28.0,1001.0,8,0
2019337N11072,2019,UNNAMED,2019-12-04 00:00:00,TS,14.2,69.9,30.0,1000.0,10,335
2019337N11072,2019,UNNAMED,2019-12-04 03:00:00,TS,14.7,69.5,30.0,1000.0,10,305
2019337N11072,2019,UNNAMED,2019-12-04 06:00:00,TS,14.8,69.1,30.0,1000.0,8,285
2019337N11072,2019,UNNAMED,2019-12-04 09:00:00,TS,14.8,68.7,30.0,1000.0,6,275
2019337N11072,2019,UNNAMED,2019-12-04 12:00:00,TS,14.9,68.4,30.0,1000.0,4,280
2019337N11072,2019,UNNAMED,2019-12-04 15:00:00,TS,14.9,68.3,30.0,1000.0,2,315
2019337N11072,2019,UNNAMED,2019-12-04 18:00:00,TS,15.0,68.3,30.0,1000.0,2,325
2019337N11072,2019,UNNAMED,2019-12-04 21:00:00,TS,15.1,68.2,28.0,1001.0,3,305
2019337N11072,2019,UNNAMED,2019-12-05 00:00:00,TS,15.2,68.0,25.0,1002.0,6,300
2019337N11072,2019,UNNAMED,2019-12-05 03:00:00,TS,15.4,67.6,25.0,1002.0,9,300
2019337N11072,2019,UNNAMED,2019-12-05 06:00:00,TS,15.6,67.2,20.0,1004.0,11,305
2019337N11072,2019,UNNAMED,2019-12-05 09:00:00,TS,15.9,66.7,,,11,295
2019337N11072,2019,UNNAMED,2019-12-05 12:00:00,DS,16.1,66.2,,,10,280
2019337N11072,2019,UNNAMED,2019-12-05 15:00:00,DS,16.1,65.7,,,9,270
2019337N11072,2019,UNNAMED,2019-12-05 18:00:00,DS,16.1,65.3,,,7,265
2019337N11072,2019,UNNAMED,2019-12-05 21:00:00,DS,16.1,65.0,,,6,260
2019337N11072,2019,UNNAMED,2019-12-06 00:00:00,DS,16.0,64.7,,,7,260
2019337N11072,2019,UNNAMED,2019-12-06 03:00:00,DS,15.9,64.3,,,9,265
2019337N11072,2019,UNNAMED,2019-12-06 06:00:00,DS,15.9,63.8,,,9,265
2019342N09062,2019,UNNAMED,2019-12-08 09:00:00,TS,9.4,62.2,25.0,1002.0,13,290
2019342N09062,2019,UNNAMED,2019-12-08 12:00:00,TS,9.6,61.6,25.0,1002.0,10,295
2019342N09062,2019,UNNAMED,2019-12-08 15:00:00,TS,9.8,61.2,25.0,1002.0,7,305
2019342N09062,2019,UNNAMED,2019-12-08 18:00:00,TS,10.0,61.0,25.0,1002.0,7,310
2019342N09062,2019,UNNAMED,2019-12-08 21:00:00,TS,10.2,60.7,28.0,1001.0,7,305
2019342N09062,2019,UNNAMED,2019-12-09 00:00:00,TS,10.4,60.4,30.0,1000.0,8,290
2019342N09062,2019,UNNAMED,2019-12-09 03:00:00,TS,10.5,60.0,30.0,1000.0,10,280
2019342N09062,2019,UNNAMED,2019-12-09 06:00:00,TS,10.6,59.4,30.0,1000.0,10,275
2019342N09062,2019,UNNAMED,2019-12-09 09:00:00,TS,10.6,59.0,28.0,1001.0,9,270
2019342N09062,2019,UNNAMED,2019-12-09 12:00:00,TS,10.6,58.5,25.0,1002.0,12,270
2019342N09062,2019,UNNAMED,2019-12-09 15:00:00,TS,10.6,57.8,25.0,1002.0,15,270
2019342N09062,2019,UNNAMED,2019-12-09 18:00:00,TS,10.6,57.0,25.0,1002.0,15,270
2019342N09062,2019,UNNAMED,2019-12-09 21:00:00,TS,10.6,56.3,25.0,1002.0,13,270
2019342N09062,2019,UNNAMED,2019-12-10 00:00:00,TS,10.6,55.7,25.0,1002.0,11,270
2019342N09062,2019,UNNAMED,2019-12-10 03:00:00,TS,10.6,55.2,25.0,1002.0,10,270
2020136N10088,2020,AMPHAN,2020-05-15 06:00:00,DS,9.5,87.5,,,5,270
2020136N10088,2020,AMPHAN,2020-05-15 09:00:00,DS,9.5,87.2,,,5,270
2020136N10088,2020,AMPHAN,2020-05-15 12:00:00,TS,9.5,87.0,,,5,265
2020136N10088,2020,AMPHAN,2020-05-15 15:00:00,TS,9.5,86.8,,,4,270
2020136N10088,2020,AMPHAN,2020-05-15 18:00:00,TS,9.5,86.6,,,3,285
2020136N10088,2020,AMPHAN,2020-05-15 21:00:00,TS,9.6,86.5,,,4,335
2020136N10088,2020,AMPHAN,2020-05-16 00:00:00,TS,9.8,86.4,25.0,1000.0,6,335
2020136N10088,2020,AMPHAN,2020-05-16 03:00:00,TS,10.1,86.2,25.0,1000.0,6,325
2020136N10088,2020,AMPHAN,2020-05-16 06:00:00,TS,10.3,86.1,25.0,1000.0,4,345
2020136N10088,2020,AMPHAN,2020-05-16 09:00:00,TS,10.5,86.1,30.0,998.0,3,15
2020136N10088,2020,AMPHAN,2020-05-16 12:00:00,TS,10.6,86.2,35.0,996.0,3,5
2020136N10088,2020,AMPHAN,2020-05-16 15:00:00,TS,10.8,86.1,40.0,995.0,3,350
2020136N10088,2020,AMPHAN,2020-05-16 18:00:00,TS,10.9,86.1,40.0,995.0,3,0
2020136N10088,2020,AMPHAN,2020-05-16 21:00:00,TS,11.1,86.1,45.0,994.0,3,0
2020136N10088,2020,AMPHAN,2020-05-17 00:00:00,TS,11.2,86.1,45.0,993.0,2,0
2020136N10088,2020,AMPHAN,2020-05-17 03:00:00,TS,11.3,86.1,50.0,990.0,3,15
2020136N10088,2020,AMPHAN,2020-05-17 06:00:00,TS,11.5,86.2,55.0,988.0,3,5
2020136N10088,2020,AMPHAN,2020-05-17 09:00:00,TS,11.6,86.2,65.0,980.0,5,5
2020136N10088,2020,AMPHAN,2020-05-17 12:00:00,TS,11.9,86.2,70.0,978.0,9,15
2020136N10088,2020,AMPHAN,2020-05-17 15:00:00,TS,12.5,86.4,75.0,972.0,6,15
2020136N10088,2020,AMPHAN,2020-05-17 18:00:00,TS,12.5,86.4,80.0,970.0,4,15
2020136N10088,2020,AMPHAN,2020-05-17 21:00:00,TS,12.9,86.5,90.0,962.0,7,0
2020136N10088,2020,AMPHAN,2020-05-18 00:00:00,TS,13.2,86.4,100.0,952.0,5,330
2020136N10088,2020,AMPHAN,2020-05-18 03:00:00,TS,13.3,86.2,115.0,936.0,3,330
2020136N10088,2020,AMPHAN,2020-05-18 06:00:00,TS,13.4,86.2,120.0,930.0,4,360
2020136N10088,2020,AMPHAN,2020-05-18 09:00:00,TS,13.7,86.2,120.0,930.0,7,15
2020136N10088,2020,AMPHAN,2020-05-18 12:00:00,TS,14.1,86.4,125.0,926.0,8,15
2020136N10088,2020,AMPHAN,2020-05-18 15:00:00,TS,14.5,86.5,125.0,926.0,8,15
2020136N10088,2020,AMPHAN,2020-05-18 18:00:00,TS,14.9,86.6,130.0,920.0,7,15
2020136N10088,2020,AMPHAN,2020-05-18 21:00:00,TS,15.2,86.7,130.0,920.0,7,15
2020136N10088,2020,AMPHAN,2020-05-19 00:00:00,TS,15.6,86.8,125.0,926.0,9,15
2020136N10088,2020,AMPHAN,2020-05-19 03:00:00,TS,16.0,86.9,120.0,930.0,10,10
2020136N10088,2020,AMPHAN,2020-05-19 06:00:00,TS,16.5,87.0,115.0,936.0,10,5
2020136N10088,2020,AMPHAN,2020-05-19 09:00:00,TS,16.9,87.0,110.0,942.0,9,5
2020136N10088,2020,AMPHAN,2020-05-19 12:00:00,TS,17.3,87.1,105.0,946.0,10,5
2020136N10088,2020,AMPHAN,2020-05-19 15:00:00,TS,17.9,87.1,100.0,948.0,10,10
2020136N10088,2020,AMPHAN,2020-05-19 18:00:00,TS,18.3,87.2,100.0,948.0,8,10
2020136N10088,2020,AMPHAN,2020-05-19 21:00:00,TS,18.7,87.3,100.0,948.0,9,20
2020136N10088,2020,AMPHAN,2020-05-20 00:00:00,TS,19.2,87.5,95.0,952.0,12,20
2020136N10088,2020,AMPHAN,2020-05-20 03:00:00,TS,19.8,87.7,95.0,954.0,15,15
2020136N10088,2020,AMPHAN,2020-05-20 06:00:00,TS,20.6,88.0,90.0,956.0,16,15
2020136N10088,2020,AMPHAN,2020-05-20 09:00:00,TS,21.4,88.1,90.0,960.0,16,15
2020136N10088,2020,AMPHAN,2020-05-20 12:00:00,TS,22.1,88.4,85.0,957.0,16,20
2020136N10088,2020,AMPHAN,2020-05-20 15:00:00,TS,22.8,88.6,65.0,968.0,16,25
2020136N10088,2020,AMPHAN,2020-05-20 18:00:00,TS,23.5,89.1,50.0,978.0,16,20
2020136N10088,2020,AMPHAN,2020-05-20 21:00:00,TS,24.3,89.3,45.0,986.0,13,25
2020136N10088,2020,AMPHAN,2020-05-21 00:00:00,TS,24.6,89.6,40.0,988.0,10,35
2020136N10088,2020,AMPHAN,2020-05-21 03:00:00,TS,25.1,89.9,35.0,990.0,8,25
2020136N10088,2020,AMPHAN,2020-05-21 06:00:00,TS,25.4,90.1,30.0,992.0,3,295
2020136N10088,2020,AMPHAN,2020-05-21 09:00:00,TS,25.2,89.6,25.0,994.0,4,275
2020136N10088,2020,AMPHAN,2020-05-21 12:00:00,TS,25.4,89.6,20.0,995.0,4,0
2020150N17054,2020,UNNAMED,2020-05-29 09:00:00,TS,17.3,54.3,25.0,1000.0,0,0
2020150N17054,2020,UNNAMED,2020-05-29 12:00:00,TS,17.3,54.3,25.0,1000.0,0,0
2020150N17054,2020,UNNAMED,2020-05-29 15:00:00,TS,17.3,54.3,25.0,1000.0,0,0
2020150N17054,2020,UNNAMED,2020-05-29 18:00:00,TS,17.3,54.3,25.0,1000.0,1,270
2020150N17054,2020,UNNAMED,2020-05-29 21:00:00,TS,17.3,54.2,25.0,1000.0,1,270
2020150N17054,2020,UNNAMED,2020-05-30 00:00:00,TS,17.3,54.2,25.0,1000.0,0,270
2020150N17054,2020,UNNAMED,2020-05-30 03:00:00,TS,17.3,54.2,25.0,1000.0,2,240
2020150N17054,2020,UNNAMED,2020-05-30 06:00:00,TS,17.2,54.0,25.0,1000.0,3,240
2020150N17054,2020,UNNAMED,2020-05-30 09:00:00,TS,17.2,54.0,25.0,1000.0,0,0
2020150N17054,2020,UNNAMED,2020-05-30 12:00:00,TS,17.2,54.0,25.0,1000.0,1,60
2020150N17054,2020,UNNAMED,2020-05-30 15:00:00,TS,17.2,54.0,25.0,1000.0,0,0
2020150N17054,2020,UNNAMED,2020-05-30 18:00:00,TS,17.2,54.0,25.0,1000.0,1,240
2020150N17054,2020,UNNAMED,2020-05-30 21:00:00,TS,17.1,53.9,25.0,1000.0,2,240
2020150N17054,2020,UNNAMED,2020-05-31 00:00:00,TS,17.1,53.8,25.0,1000.0,1,240
2020150N17054,2020,UNNAMED,2020-05-31 03:00:00,TS,17.1,53.8,25.0,1000.0,3,250
2020150N17054,2020,UNNAMED,2020-05-31 06:00:00,TS,17.0,53.5,25.0,1000.0,5,255
2020150N17054,2020,UNNAMED,2020-05-31 09:00:00,TS,16.9,53.3,25.0,1000.0,4,255
2020150N17054,2020,UNNAMED,2020-05-31 12:00:00,TS,16.9,53.1,25.0,1000.0,3,250
2020150N17054,2020,UNNAMED,2020-05-31 15:00:00,TS,16.9,53.0,25.0,1000.0,2,240
2020150N17054,2020,UNNAMED,2020-05-31 18:00:00,TS,16.8,52.9,25.0,1000.0,2,235
2020153N13072,2020,NISARGA,2020-05-31 18:00:00,DS,12.9,72.2,,,5,285
2020153N13072,2020,NISARGA,2020-05-31 21:00:00,DS,12.9,72.0,,,6,280
2020153N13072,2020,NISARGA,2020-06-01 00:00:00,MX,13.0,71.6,25.0,1004.0,6,285
2020153N13072,2020,NISARGA,2020-06-01 03:00:00,MX,13.1,71.4,25.0,1004.0,6,315
2020153N13072,2020,NISARGA,2020-06-01 06:00:00,TS,13.4,71.2,25.0,1004.0,7,340
2020153N13072,2020,NISARGA,2020-06-01 09:00:00,TS,13.7,71.1,25.0,1004.0,6,355
2020153N13072,2020,NISARGA,2020-06-01 12:00:00,TS,14.0,71.1,25.0,1003.0,5,5
2020153N13072,2020,NISARGA,2020-06-01 15:00:00,TS,14.2,71.2,25.0,1003.0,4,10
2020153N13072,2020,NISARGA,2020-06-01 18:00:00,TS,14.4,71.2,25.0,1003.0,5,5
2020153N13072,2020,NISARGA,2020-06-01 21:00:00,TS,14.7,71.2,28.0,1002.0,6,5
2020153N13072,2020,NISARGA,2020-06-02 00:00:00,TS,15.0,71.3,30.0,1000.0,6,0
2020153N13072,2020,NISARGA,2020-06-02 03:00:00,TS,15.3,71.3,30.0,1000.0,7,0
2020153N13072,2020,NISARGA,2020-06-02 06:00:00,TS,15.7,71.3,35.0,999.0,7,0
2020153N13072,2020,NISARGA,2020-06-02 09:00:00,TS,16.0,71.3,35.0,999.0,7,10
2020153N13072,2020,NISARGA,2020-06-02 12:00:00,TS,16.3,71.4,40.0,996.0,3,40
2020153N13072,2020,NISARGA,2020-06-02 15:00:00,TS,16.2,71.5,40.0,996.0,5,35
2020153N13072,2020,NISARGA,2020-06-02 18:00:00,TS,16.8,71.6,40.0,996.0,9,25
2020153N13072,2020,NISARGA,2020-06-02 21:00:00,TS,17.0,71.9,45.0,994.0,7,40
2020153N13072,2020,NISARGA,2020-06-03 00:00:00,TS,17.3,72.1,50.0,992.0,8,45
2020153N13072,2020,NISARGA,2020-06-03 03:00:00,TS,17.6,72.4,55.0,988.0,10,40
2020153N13072,2020,NISARGA,2020-06-03 06:00:00,TS,18.1,72.9,60.0,984.0,12,40
2020153N13072,2020,NISARGA,2020-06-03 09:00:00,TS,18.5,73.2,55.0,992.0,13,40
2020153N13072,2020,NISARGA,2020-06-03 12:00:00,TS,19.1,73.7,40.0,998.0,13,35
2020153N13072,2020,NISARGA,2020-06-03 15:00:00,TS,19.6,74.0,30.0,1000.0,13,45
2020153N13072,2020,NISARGA,2020-06-03 18:00:00,TS,20.0,74.7,30.0,1001.0,14,60
2020153N13072,2020,NISARGA,2020-06-03 21:00:00,TS,20.3,75.3,28.0,1003.0,16,55
2020153N13072,2020,NISARGA,2020-06-04 00:00:00,TS,20.9,76.0,25.0,1004.0,19,50
2020153N13072,2020,NISARGA,2020-06-04 03:00:00,TS,21.5,76.8,20.0,1005.0,19,50
2020153N13072,2020,NISARGA,2020-06-04 06:00:00,MX,22.2,77.6,20.0,1005.0,18,45
2020285N15087,2020,UNNAMED,2020-10-11 00:00:00,TS,15.3,86.5,20.0,999.0,6,290
2020285N15087,2020,UNNAMED,2020-10-11 03:00:00,TS,15.4,86.2,25.0,998.0,7,280
2020285N15087,2020,UNNAMED,2020-10-11 06:00:00,TS,15.4,85.8,25.0,998.0,6,275
2020285N15087,2020,UNNAMED,2020-10-11 09:00:00,TS,15.4,85.5,25.0,998.0,4,285
2020285N15087,2020,UNNAMED,2020-10-11 12:00:00,TS,15.5,85.4,25.0,998.0,3,295
2020285N15087,2020,UNNAMED,2020-10-11 15:00:00,TS,15.5,85.3,25.0,998.0,2,295
2020285N15087,2020,UNNAMED,2020-10-11 18:00:00,TS,15.6,85.2,25.0,998.0,2,300
2020285N15087,2020,UNNAMED,2020-10-11 21:00:00,TS,15.7,85.1,25.0,998.0,2,295
2020285N15087,2020,UNNAMED,2020-10-12 00:00:00,TS,15.7,85.0,25.0,998.0,1,295
2020285N15087,2020,UNNAMED,2020-10-12 03:00:00,TS,15.7,85.0,30.0,997.0,3,315
2020285N15087,2020,UNNAMED,2020-10-12 06:00:00,TS,15.9,84.8,30.0,997.0,4,320
2020285N15087,2020,UNNAMED,2020-10-12 09:00:00,TS,16.0,84.7,30.0,997.0,3,315
2020285N15087,2020,UNNAMED,2020-10-12 12:00:00,TS,16.1,84.6,30.0,997.0,7,295
2020285N15087,2020,UNNAMED,2020-10-12 15:00:00,TS,16.3,84.1,30.0,997.0,12,290
2020285N15087,2020,UNNAMED,2020-10-12 18:00:00,TS,16.5,83.4,30.0,997.0,12,290
2020285N15087,2020,UNNAMED,2020-10-12 21:00:00,TS,16.7,82.9,30.0,997.0,10,295
2020285N15087,2020,UNNAMED,2020-10-13 00:00:00,TS,16.9,82.5,30.0,997.0,8,290
2020285N15087,2020,UNNAMED,2020-10-13 03:00:00,TS,17.0,82.1,30.0,996.0,10,295
2020285N15087,2020,UNNAMED,2020-10-13 06:00:00,TS,17.3,81.5,25.0,998.0,12,295
2020285N15087,2020,UNNAMED,2020-10-13 09:00:00,TS,17.4,81.0,25.0,998.0,10,280
2020285N15087,2020,UNNAMED,2020-10-13 12:00:00,TS,17.5,80.5,25.0,998.0,9,275
2020285N15087,2020,UNNAMED,2020-10-13 15:00:00,TS,17.6,80.0,25.0,998.0,10,275
2020285N15087,2020,UNNAMED,2020-10-13 18:00:00,TS,17.6,79.5,25.0,998.0,12,275
2020285N15087,2020,UNNAMED,2020-10-13 21:00:00,TS,17.7,78.8,23.0,999.0,13,275
2020285N15087,2020,UNNAMED,2020-10-14 00:00:00,TS,17.7,78.1,20.0,1000.0,12,270
2020285N15087,2020,UNNAMED,2020-10-14 03:00:00,TS,17.7,77.5,20.0,1000.0,10,270
2020285N15087,2020,UNNAMED,2020-10-14 06:00:00,TS,17.7,77.0,20.0,1000.0,10,270
2020291N18069,2020,UNNAMED,2020-10-17 03:00:00,TS,17.8,69.0,20.0,1004.0,15,270
2020291N18069,2020,UNNAMED,2020-10-17 06:00:00,TS,17.8,68.2,20.0,1004.0,12,270
2020291N18069,2020,UNNAMED,2020-10-17 09:00:00,TS,17.8,67.8,23.0,1004.0,7,270
2020291N18069,2020,UNNAMED,2020-10-17 12:00:00,TS,17.8,67.5,25.0,1003.0,6,270
2020291N18069,2020,UNNAMED,2020-10-17 15:00:00,TS,17.8,67.1,25.0,1003.0,7,270
2020291N18069,2020,UNNAMED,2020-10-17 18:00:00,TS,17.8,66.8,25.0,1003.0,4,270
2020291N18069,2020,UNNAMED,2020-10-17 21:00:00,TS,17.8,66.7,25.0,1003.0,4,270
2020291N18069,2020,UNNAMED,2020-10-18 00:00:00,TS,17.8,66.4,25.0,1003.0,8,270
2020291N18069,2020,UNNAMED,2020-10-18 03:00:00,TS,17.8,65.8,20.0,1004.0,10,270
2020291N18069,2020,UNNAMED,2020-10-18 06:00:00,TS,17.8,65.3,20.0,1004.0,8,270
2020291N18069,2020,UNNAMED,2020-10-18 09:00:00,TS,17.8,65.0,20.0,1004.0,5,270
2020291N18069,2020,UNNAMED,2020-10-18 12:00:00,TS,17.8,64.8,20.0,1004.0,4,270
2020291N18069,2020,UNNAMED,2020-10-18 15:00:00,TS,17.8,64.6,20.0,1004.0,5,270
2020291N18069,2020,UNNAMED,2020-10-18 18:00:00,TS,17.8,64.3,20.0,1004.0,5,270
2020296N19087,2020,UNNAMED,2020-10-22 03:00:00,TS,18.7,87.0,20.0,999.0,6,0
2020296N19087,2020,UNNAMED,2020-10-22 06:00:00,TS,19.0,87.0,25.0,998.0,7,10
2020296N19087,2020,UNNAMED,2020-10-22 09:00:00,TS,19.4,87.1,25.0,998.0,8,20
2020296N19087,2020,UNNAMED,2020-10-22 12:00:00,TS,19.7,87.3,25.0,998.0,6,25
2020296N19087,2020,UNNAMED,2020-10-22 15:00:00,TS,19.9,87.4,25.0,998.0,6,30
2020296N19087,2020,UNNAMED,2020-10-22 18:00:00,TS,20.2,87.6,25.0,998.0,9,30
2020296N19087,2020,UNNAMED,2020-10-22 21:00:00,TS,20.7,87.9,25.0,998.0,12,30
2020296N19087,2020,UNNAMED,2020-10-23 00:00:00,TS,21.2,88.2,25.0,998.0,8,35
2020296N19087,2020,UNNAMED,2020-10-23 03:00:00,TS,21.4,88.4,25.0,998.0,6,30
2020296N19087,2020,UNNAMED,2020-10-23 06:00:00,TS,21.7,88.5,25.0,998.0,13,30
2020296N19087,2020,UNNAMED,2020-10-23 09:00:00,TS,22.5,89.1,25.0,998.0,19,30
2020296N19087,2020,UNNAMED,2020-10-23 12:00:00,TS,23.3,89.5,20.0,1000.0,14,25
2020296N19087,2020,UNNAMED,2020-10-23 15:00:00,TS,23.8,89.7,20.0,1000.0,8,30
2020296N19087,2020,UNNAMED,2020-10-23 18:00:00,TS,24.0,89.9,20.0,1000.0,6,35
2020326N11063,2020,GATI,2020-11-20 12:00:00,DS,11.2,62.6,,,10,240
2020326N11063,2020,GATI,2020-11-20 15:00:00,DS,11.0,62.2,,,9,250
2020326N11063,2020,GATI,2020-11-20 18:00:00,TS,10.9,61.7,,,9,275
2020326N11063,2020,GATI,2020-11-20 21:00:00,TS,11.1,61.2,,,12,290
2020326N11063,2020,GATI,2020-11-21 00:00:00,TS,11.3,60.6,,,15,280
2020326N11063,2020,GATI,2020-11-21 03:00:00,TS,11.3,59.7,,,18,270
2020326N11063,2020,GATI,2020-11-21 06:00:00,TS,11.3,58.8,,,18,270
2020326N11063,2020,GATI,2020-11-21 09:00:00,TS,11.3,57.9,,,17,270
2020326N11063,2020,GATI,2020-11-21 12:00:00,TS,11.3,57.1,,,17,260
2020326N11063,2020,GATI,2020-11-21 15:00:00,TS,11.1,56.2,,,13,250
2020326N11063,2020,GATI,2020-11-21 18:00:00,TS,10.9,55.8,25.0,1000.0,10,260
2020326N11063,2020,GATI,2020-11-21 21:00:00,TS,10.9,55.2,28.0,999.0,13,265
2020326N11063,2020,GATI,2020-11-22 00:00:00,TS,10.8,54.5,30.0,998.0,18,260
2020326N11063,2020,GATI,2020-11-22 03:00:00,TS,10.6,53.5,40.0,996.0,19,255
2020326N11063,2020,GATI,2020-11-22 06:00:00,TS,10.4,52.6,50.0,992.0,15,260
2020326N11063,2020,GATI,2020-11-22 09:00:00,TS,10.4,52.0,65.0,982.0,11,270
